,uuid_cat_InDoRes
1890,1e367f75-3bba-4d50-977b-0d5ef0d66cdb
1891,21258df8-7260-41ac-b745-44c3501d39b5
1892,c2423f02-b5e8-40fd-ac08-11043ee93710
1893,9bb70940-060b-423a-acb9-8f88d515c676
1894,82b6d4b9-bf0e-4de5-ab90-933a985d50ee
1895,d99b9502-d6ac-4c34-b19e-f120b5e265fd
1896,a14849fe-79f4-4da2-824d-a9883be0835b
1897,75b8c860-1b3b-49a6-84ea-de638e248591
1898,cb256859-e66d-432b-9572-e2031534c230
1899,131a44e4-abba-4c15-85ac-14cef57ca5b4
1900,979ba08e-ba29-44a7-9940-142ef4bed659
1901,8cb35e66-299c-4fda-b3e6-64d3d7cc9e64
1902,799cd390-e4fd-4c02-9163-41ef0baa82c9
1903,6b85cf19-246b-4173-821c-7dcc8c398c36
1904,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-07-07
1905,92fce03f-fbf7-44d3-8ee2-f57259689e5f
1906,1c039e71-9623-438e-b083-3e26ebfc1881
1907,e8b2d321-1707-4454-8c65-67ef375ead51
1908,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-07-02
1909,7a9d1fdf-2139-44ce-9bf0-ca6e7c5b4696
1910,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-07-06
1911,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-07-05
1912,2c35db32-1989-46c2-acb4-edf48804ef25
1913,metadata-cp2
1914,616e23f2-68e2-4fcf-a6d2-9d7819839408
1915,59fcadc6-e1aa-465b-8b0a-b7ab48617c7a
1916,cc7a0c23-2271-4711-b0d1-867dd4038bcd
1917,41d86c18-ef66-47ff-b228-8b0e8452a094
1918,9fa3f16f-96b4-4a49-87bc-1e31e28472f9
1919,metadata-cp4
1920,8c69fe54-5d8c-430b-b3b8-faf00e1ff103
1921,23ad472d-c186-4b14-8631-01b3d5016afc
1922,dbade7ce-429b-419c-b61b-ca05b5c1507e
1923,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-07-10
1924,73294822-b55a-4e7f-bf49-e75fc659382a
1925,8f4b1ee1-b0c4-47ad-9084-d30888d3add3
1926,5d9a0b0d-62cd-4359-9f2d-e91a8bbc386f
1927,4c49054e-27f7-4a93-9bf5-075e6afca9ac
1928,86e55874-920e-47ee-9f8b-06b1dd080b62
1929,163b7e7c-b56c-4aa8-846b-ff2d8aa41804
1930,9c8181fa-df7c-4f53-8f89-c9633e5df6e3
1931,24343f14-0b76-4195-bf8e-5d18698aef51
1932,96a29416-9293-42f6-9f4b-cfc37ab7705c
1933,FR-130005457-201808290955-1743_OCS_LIVE_Rohrschollen_L1
1934,07709949-0749-4bf6-8ec6-66eb4f01e26a
1935,8b6a8ed2-a669-415f-9483-56302686a4d1
1936,568698b9-0c0f-4a94-8f5f-2dba036f584b
1937,95c374b0-25b1-4f79-8728-ab3f3444dba2
1938,2d9cced7-6708-44ad-ac43-59cb1a4f73e9
1939,ModZA-ZATU
1940,b5e6e052-b9e8-4abe-af1d-997ad94d1134
1941,8bedd837-fbe5-4254-bd03-692601361a36
1942,5d2b784a-e064-4bcd-b81e-452c8fdf406c
1943,2ed000d6-d7fc-4615-9d31-01db23467a38
1944,900e0578-be2b-4ef2-8370-d68bd9637c8a
1945,2307b64e-502c-4239-a237-c764d8e0baed
1946,5bf28244-344f-43d5-82c2-c06a3786cace
1947,aeb8ac74-cb32-4c8a-8f3f-692c18ef3123
1948,838881c4-9298-491a-aca5-0dfa059dfa03
1949,2d05d7df-0496-44fd-b5e6-85939dddd96b
1950,6cf591c2-147a-4fa0-8038-20a2202afbf0
1951,db754b08-9b08-4ec3-8a16-c440139fe31f
1952,c3681022-a841-4a7a-945c-11a6e58ac5b9
1953,d9cd9031-02f7-4224-9006-e866b2401fff
1954,4e9a3352-90ea-4381-80f3-dfcf7c80ded0
1955,7a313be2-b596-4358-80f5-4363801c977a
1956,22f5b498-90e5-4201-aaf8-03df3275e463
1957,3de82c44-54b8-4f5c-b576-63a2ada79cb7
1958,8965a897-538d-4bd7-939f-18d23a72c3e2
1959,cc4b7bcb-fd0b-4913-8163-b9f29b941022
1960,ab59e71b-9e22-45a9-b172-f21043caef5b
1961,e6f97f72-96b3-4daa-baea-159b54dcabc6
1962,e97b10e4-76c9-4f0b-a950-50ec8c527bec
1963,221919dd-a8a4-4cec-b55c-210da5cd014a
1964,1073a1b0-8599-4362-8ba8-7816df67f0ba
1965,56696c69-6317-4bb5-a1b3-a1201948a787
1966,11f914d3-6bc4-4d03-afdb-25c5a28af4b5
1967,a166fa5c-9d0b-4485-89c5-2faf6f8462e7
1968,1606211754672-1
1969,SNO-HPLUS-POITIERS-GEOCHEMICAL-CYCLE
1970,413f2563-56d8-4ae9-9a70-5f92b7ebfc6a
1971,8c58136d-cc0b-4f39-bd27-9b67761ee4e1
1972,4c9c050c-40ac-48e4-8f20-f7cd4b9ed6e1
1973,0d43d669-e641-4d8f-8391-9b19f05cfceb
1974,58348159-9a38-4aca-9701-a10ebda44918
1975,FR_OHMI-NUNAVIK_2103_JO
1976,f3daa693-93ed-47cb-9a89-be38eac9dbcc
1977,5bbff0d5-f7fc-4357-8912-7698eda4d2fe
1978,905775cb-22f7-48c7-800d-12c423bcb4c3
1979,9b386490-2043-4680-b5ac-45c8324d2809
1980,8c66d908-0162-4067-bb6a-ee68b3ecfd2b
1981,631c2387-7356-4858-a62d-abe0e01d6ceb
1982,07067021-d720-4ce1-ab44-75626ba5830a
1983,157758ba-05b3-4d40-8958-95efe15a8938
1984,78f93047-74f8-4419-ac3d-fc62e4b0477b
1985,e1757bef-c0ea-4011-ad06-1a3ae8da2485
1986,fc86ebf4-4f49-4b8d-8bf0-b0c4b768b85b
1987,b767897a-f2bf-40ea-bd5e-3dcac974f08d
1988,e8d9d09a-e0e1-4448-9644-1b8796a991e4
1989,c4c7948a-5f11-4da0-b72d-705008c9bf2c
1990,5b87aa03-48f0-4ed1-b0d5-329cbfc3edbf
1991,ea4dd809-64e2-4b6c-bc43-bf35507ad114
1992,a600c04a-9c45-4206-90dd-9919b131e8d5
1993,29e85205-f44a-420c-ae17-afb1d1b055f4
1994,95507937-8eb3-493f-8b37-a5503417dc2c
1995,6014ce0a-200f-4717-a64e-626e9339fc22
1996,d788debf-1d87-4790-a7e7-27107157b362
1997,c97f2b52-828c-46f0-8e8f-3c8bd1d0db24
1998,95cffc70-5a88-4565-8043-ea965b11024d
1999,8e58a12a-d2dd-4ac2-8989-589608be33fc
2000,6db4ea13-6dc6-4b56-bad9-912f00717c71
2001,089d2743-1511-4b67-89f7-098cfb1ab263
2002,c2356790-bae8-49d2-99b1-9dbd7dfcfc9e
2003,2cc9562c-7ec7-4f8a-9225-3ae4a2aec7fd
2004,c8b77f9a-95ca-4bea-9bfa-1860e5c108a4
2005,cd4942fd-2778-46a0-bba7-284a6948184a
2006,66d03731-4fb5-4a31-a763-29279e0f40b3
2007,1b647786-9280-40ae-99b2-fb182d300114
2008,3f075e3d-bb33-4d20-9d11-7247ee2b81ad
2009,aced5a82-6a37-48b1-8e32-0cc17bed2d93
2010,c4d8a6cb-b3d8-4a09-8016-dc9c4d93725c
2011,abd9dc3e-02ee-4e9e-b26d-2f211b41d59d
2012,a04813a9-7a1b-4d6b-b36b-9efcaeb9ac05
2013,eaa64b9d-0d3c-496d-b316-128c143210dc
2014,e0d88a30-1803-4a18-a31a-6122377b0acd
2015,a3a12bda-a9b9-4212-9067-e8935c006d4e
2016,722636d1-b115-4604-85d0-90fb018331ed
2017,e0695815-231b-47b4-915b-6f660d3cd2a6
2018,11108023-3086-40cb-91f5-43cd56d464d9
2019,f69abf04-45a2-4bdb-b79d-50a6a001646c
2020,83d7b4e8-3d9a-42fe-bfe6-3116d7ddf912
2021,2b14078f-742b-43c6-9143-d155e4929a4d
2022,da8177db-e476-45a0-aff5-f21e140d5990
2023,636eb386-a2fe-4a97-b017-fd7f0801ae6c
2024,a19b930d-ed9d-4322-ba12-293fdbd4ebf2
2025,4bc61ff8-6649-4565-b380-15121b0e815b
2026,8d561836-9470-4516-8602-248a05b72748
2027,6137bf2a-7483-4f11-8413-9ff5c215f0ae
2028,35e70f6b-7362-4935-9aba-18dce8202b2a
2029,ecd3c3a7-58ae-4f11-8cce-8b00d1e506c9
2030,95896c4e-858c-49f6-b4c2-e22e35b6cc19
2031,3365cff3-9380-411d-b7e9-8108d065bb5a
2032,Dessins%20d%20enfants%20environnement%20et%20scientifique%20de%20l'environnement%20avec%20commentaires%20et%20questionnaire%20socio-professionnel
2033,adf3b488-e735-43b7-a818-a3a5bea59a9a
2034,ecb3e98c-f21a-4c2f-8f35-f7302f3384bf
2035,96c9ae93-a638-495b-9ea8-5347065b4f40
2036,4c1c5eab-a100-41f8-be33-f1e002edf446
2037,507acb25-4a51-4eaf-90fc-a2c9b25ae1db
2038,f586e9b6-96c6-4968-aa5b-4222137fea34
2039,41daf15c-c21c-442a-9c07-bee03feb503f
2040,65e60d74-35f3-4c39-ae01-ffb3d90e9cfc
2041,0cca3c8e-d4e4-409a-9ad2-25a95f03c51a
2042,493a9c6b-25f8-408a-8c7b-58d29ef4c5aa
2043,a787eae6-a72c-4d17-817f-9c2a5b5bb057
2044,ad6f82be-5a14-4cda-9166-ae9153520a93
2045,c930b82f-04e2-47e3-b4e4-dac9b14d94dd
2046,62d54588-61a4-43d2-9924-a13e9f797d8e
2047,cb5f67c8-9503-4af0-8bfc-d328b849ca0b
2048,e2a20848-8f68-47c0-a4f0-d2768f8ca7c8
2049,c9c166f7-6bd3-4fa3-bd0e-a7ba8068f55f
2050,7b3e7ddd-641d-4bca-924f-7d12d8c09dac
2051,7542b7bd-8e19-46a1-9dae-7168fc59c688
2052,9147a096-cf99-4586-a975-317ab5afc96d
2053,3ee8fee6-db67-48b9-bdbf-f3edc3117da2
2054,9c4d6ae0-2030-4c6b-ba60-b5ac7572b8da
2055,00671f7f-a22c-447d-be35-f32bac1c3db7
2056,4ca3ae7d-0642-46f6-97ca-156548ded8fc
2057,0bb19ce4-beea-4fe7-abed-ace4e6b8277f
2058,868f09e3-29a9-4505-b7ba-8249d7faf576
2059,ff468e1b-9199-45be-843d-eb6295e1abe3
2060,58e954f0-b851-4110-ab4f-2b9c3eb14b4f
2061,b0d8b28f-aaec-4f7c-8ac3-77eeaa5f2df2
2062,FR-130005457-201808290955-2010_OCS_LIVE_Rohrschollen_L1
2063,47059d14-be39-43b3-8c04-0d5e40712178
2064,566da397-3a8b-403b-bbbc-32bea52e76b3
2065,735ef77d-c474-4dfd-911b-236431776021
2066,e6aad7ee-b90a-4479-902f-38f9febe2f27
2067,9e602bb0-f9c5-47f5-a58a-403c4d23558f
2068,429c71c8-7aee-42f2-bc8a-0474385ed026
2069,74f72665-27fd-4812-8f9b-0dca5919fd4d
2070,a0f1c01a-d632-48f4-81f1-25f36dd6ce24
2071,9cad8d0a-6088-4cb4-b0fc-86b561007719
2072,oai:search-data.ubfc.fr:FR-18008901306731-2015-07-06-20
2073,oai:search-data.ubfc.fr:FR-18008901306731-2021-07-21
2074,1fc0fde1-cbb2-48b2-86d5-f280474773ce
2075,3ea62f32-c23a-4bd1-b8b9-121e206f906f
2076,daa8b3c4-2be8-489c-8773-f9313c027726
2077,78d84d1e-6c9b-443f-bb15-8bc86d792396
2078,87aa6c06-8b8f-4972-9ca7-6d6a19e9744a
2079,9ca83f18-5809-4e6d-ad69-216c6942edaf
2080,dd9a08bf-db41-4100-bb51-a2001640fcf1
2081,61d8f029-f5b7-4cbc-9c4a-f058706eff3c
2082,3b156d45-f21b-49bc-9286-136acc0cd5a9
2083,5442acb1-6819-4195-9c49-f5771786d81a
2084,5000bf97-652e-4cef-863e-572d0cbceac3
2085,40e777c3-6f65-49f1-83ac-aaec2a53be9e
2086,4c23cebf-bf13-4808-ad16-8c193cf61639
2087,metadata_modza
2088,157a918f-536e-4afe-a0cc-9179d8cf5fd4
2089,ZAA-10-48579-PRO-ERNBOC
2090,8f568f5d-f63d-4d80-9077-eba09962f8f3
2091,7b541c8d-7c40-465a-b446-1fa443ca9edd
2092,a87263e4-e732-4f63-b948-c7a848bd03f0
2093,51a31c9a-23a2-4366-8ae0-855090065f9b
2094,88bb9361-9207-47bc-b42a-60b5ffb0dfcb
2095,474debd7-c0a7-4dd8-be45-7cde11915a06
2096,1be1535e-9d56-4518-8dfa-f0945d2233df
2097,633b0493-2397-4d0f-a15a-62e77ffe69af
2098,oai:search-data.ubfc.fr:FR-18008901306731-2016-02-15-20
2099,042f7e2c-38fc-4fd9-8b8b-c1e1b20a8559
2100,85f921f5-822f-4011-a329-09d2179256a9
2101,e55ca6a4-2a3f-4b0a-99d6-f7e814b71541
2102,2157ce49-75a7-4b1a-8c9c-2639fe8b5ec2
2103,ff37885a-40e1-478e-90f3-a861d73cc840
2104,524a0cb8-f554-4907-90e9-7e3d2eed2b2a
2105,63a43a3f-7568-456f-b60f-b7caf1d7045a
2106,72488793-1374-48dc-9236-fb8b29f3c7f0
2107,3ae975e4-cae3-44b1-8181-c5ec4db6991d
2108,0f1ff107-0e09-4bfd-accc-0e38616cfd55
2109,d312e5a7-03d4-4ba3-ba90-a945a51702ec
2110,43681e22-07b9-4bf0-b300-fb45085f4320
2111,938b856c-f55b-4c78-a4e5-54ec9d9bdaae
2112,4ab5eddb-6964-44aa-bfd6-85dfdbd4c682
2113,1198a30c-0278-4a7c-ab10-8b7ca0c6137d
2114,42dea9fe-056c-4d12-94b1-51b0761db9c8
2115,4b4a3db7-7d56-4eab-9129-d3e233668028
2116,FR-130005457-201808290955-2014_OCS_Limites_Etude_LIVE_Rohrschollen_L1
2117,cb57fc1b-3c91-4151-9c46-b57e71bfafab
2118,055b6c46-64ba-4415-bb7f-de9830353aa5
2119,faceaeaa-9253-4964-bf5b-f4153d57261b
2120,6f31b8a8-3e9f-462b-a91b-9ba9c0338d4a
2121,0c802acb-4add-42bc-94f0-7127b7f6df0a
2122,ee19974d-36a4-4803-89a5-2637eb6d58d9
2123,337c2aa5-a41e-453d-8941-efce5cdaa8eb
2124,fb19e604-5240-44aa-9c2c-19b35773a32a
2125,d81bd7a4-ee2a-4363-b662-f6f05cde2372
2126,6ba36530-e78c-4df8-be7a-4156a2014456
2127,0ef61ff2-6cef-46e5-b700-a0f1a9c9903b
2128,6d872e71-c6e4-4857-84c1-e882f462af84
2129,bc7da3be-19c7-403c-b6e9-af62d32f7444
2130,c576777c-eeae-4334-8e96-2eb2e7711d5f
2131,001dc181-eef7-45a7-b294-f49da5ef3521
2132,0c66fd8f-4b54-450f-b336-c6a76569516c
2133,1aee30b3-f8d7-4510-abb9-f82c8be0e091
2134,e18d598b-b5b6-4271-9735-e5124ee85d01
2135,1d357e60-87d9-4904-ab87-6ba93b26edb7
2136,5d1d7e93-d961-42df-b289-4fa3f9a6edee
2137,34d81586-1382-45b9-9762-4c78fc3f0db0
2138,3625ae9a-00a1-43d6-a774-cb9eb09a1011
2139,6c09e16c-9b5b-4029-a7fe-3e35cfa56eee
2140,199984e2-c3bd-46a1-a126-47e8d93c4657
2141,14599398-294c-4bb6-afbe-bd6578db6232
2142,9a870f9e-043b-4746-8be7-490d133a0880
2143,8b2bc9c3-f4f9-466e-8ec7-07bcb1519537
2144,oai:search-data.ubfc.fr:FR-18008901306731-2016-01-25
2145,dba1b947-dbb8-4688-9a5f-7596db0a88ee
2146,45ad8721-58a5-4e66-9d92-d51088e0c604
2147,96aaca15-94ba-4fff-8e4e-c02487b76f3a
2148,4ef96777-89bb-4fd8-9730-c621559010ff
2149,35fa130c-d3f2-4122-b840-9c67324215ef
2150,6364a28a-8467-41fb-a2f3-f02a59c52f76
2151,a6af0fc8-678d-4927-9693-cbfdb588131e
2152,fede6362-f625-4407-b054-2b35a58a6b8a
2153,1e4c94a7-3694-4a7b-9017-feb723f955cd
2154,cbf664f1-cf41-418d-b267-f8f56ee57af8
2155,717ea616-149a-4a97-8f0e-f80bfa4abcba
2156,22ae68d0-8ec5-471c-85d9-203cc8101066
2157,3e5ebf6e-dd58-487f-9b74-9298ed2c9ef3
2158,40d845aa-95ce-40ef-848a-c873b52f3f39
2159,27afe4e7-392f-4383-a2a6-454473c6c197
2160,a05c12ea-8349-40cc-8f23-fc3b5b79f768
2161,b628ead3-4dfe-4f71-9fdd-4fadf4520d78
2162,c9549b25-c36b-4bb0-9311-4899cefe7eb7
2163,bf17835d-3bd4-4787-b705-d3000dbdb86a
2164,436bd920-d7c3-4740-8ed1-db4d775cd9d9
2165,26d93a11-6399-469a-8750-1bca2ef71934
2166,56de1aae-b7a6-4f28-8ff8-d64ac2cabdf4
2167,oai:search-data.ubfc.fr:FR-18008901306731-2017-01-26-05
2168,d5651848-318b-4545-a6fb-1e618032b8e7
2169,5a38e56f-46c1-4833-83cf-4968047421b4
2170,oai:search-data.ubfc.fr:FR-18008901306731-2017-01-26-06
2171,oai:search-data.ubfc.fr:FR-18008901306731-2017-01-26-03
2172,faf34e40-23bf-4fbd-b394-9316d6d9a0d5
2173,oai:search-data.ubfc.fr:FR-18008901306731-2017-01-26-02
2174,10e0b8d1-beef-4808-893d-7ad577a50bf5
2175,e83a9974-4ca1-4195-a976-4e1ffd20f990
2176,992d282d-cb01-4e7b-a71e-673f887b7cfa
2177,a48fa1b3-1d53-48f6-af01-1059de03cbf5
2178,e237291e-dfdb-4c69-9632-c6c4c53afb85
2179,524c16dc-1a88-4b3a-a5d0-589b8388703c
2180,ada99774-bf8e-423e-b6ba-ad966d71a91b
2181,7bdce0c3-ae07-4423-8eb3-5afef55efc75
2182,c3fe73d1-64da-4671-8c25-60483a3dba2c
2183,3ade3d25-1ac2-4a84-a1ad-f6db45432e25
2184,9bc0b43b-1e3d-42dd-95ea-d4ac749f7684
2185,2aca277e-0403-4a3d-84fb-27bf09fff945
2186,a7692719-3302-4802-bbe7-7b6d1e220799
2187,f547ddb0-3e2e-41f0-a4ae-ec2cc59de649
2188,ad9d7e99-2204-499c-8b02-8950d8b81417
2189,299bea18-a5b7-4b97-bbb9-5a64d70cab06
2190,7c73052d-380f-4eed-8429-236e3a5e0100
2191,0ede2b71-d599-4baf-ad75-9f62050eb864
2192,562d054c-6928-4aba-9d16-14c8ab1388b5
2193,ITKv_ECO3VIC
2194,36152f8c-70b2-4104-9769-929a0ef2089a
2195,ab0d8006-ecc6-4576-8515-7be83e7f72eb
2196,0f8fb5fc-7084-4b5d-87b3-564b4839d434
2197,ca4bbeef-b61a-4181-ba9c-2192bc163131
2198,a3af5480-d529-4ede-b444-c4232c2e11d2
2199,8b1ae1ad-604d-46a6-a56b-18b209da197e
2200,8bf710fc-ac3b-4ee6-aaf7-5d3e62d3e5fe
2201,677cb0a5-09b3-4d85-b51f-10bb75613830
2202,988fe2cf-4b90-4676-9b8f-4ce4fdd3d457
2203,ec99d97d-f17a-4100-b9c8-8f3b567fec69
2204,6805cd50-aa31-4c29-aec4-02ea328c56c1
2205,2374e0dd-0636-4df2-b8ef-792c02677114
2206,90374dea-4545-4f43-ab04-d3479c844254
2207,e80520ee-e576-416a-be7f-bf4beae84937
2208,29666b4f-b000-44fd-948f-9208fb6fa80e
2209,f1357995-e6c6-48f3-8579-21aac4918c0c
2210,476e2304-dd2b-4434-9d47-6c95225fdd98
2211,c57c2bb7-ddfc-4cbd-804d-139aeb1c5d10
2212,a09aea75-e689-46fd-9620-9d904accb29d
2213,1597183e-68c4-45ef-92a6-9de5f7955d5c
2214,blobi_one_dsd
2215,328512d4-0508-4243-8b9f-287598155e91
2216,9a7c48ae-d63b-4590-8edb-882cf1fcfe10
2217,43e3d4f2-0ffd-4c52-9aeb-213c9293ea42
2218,a4b2505e-2ae6-46c0-9ec6-eae07192fb22
2219,92b1db5e-d9c2-4852-8be5-97c27cf3eab2
2220,1d71a77e-2b04-494a-9344-1e088699a922
2221,9fa90948-1b6b-48dc-a6ff-61ffc16aa68a
2222,a79a9d9a-7751-41d3-80f8-62b9c5cbc876
2223,metaModZA-ZAEU
2224,208178e2-a6c6-410c-94ac-3108b9e43a35
2225,aff66dd8-77d2-4b91-97b1-3bbbdc1f638f
2226,4f7da017-6832-473b-bc36-3f0c0b93d551
2227,fc4bb150-71c9-4c01-8ee8-9849a8e6b4f7
2228,b2036300-8605-4e28-af3e-a9c96858d1ac
2229,f734b72f-f11f-43f4-84a3-37bd841aaa0e
2230,ba9e2957-2f73-4154-b6bf-80bd79063600
2231,7da74fea-320c-4389-885d-22d09426b3ac
2232,cef920b8-50e7-4354-93f0-bcfb2d57e7e2
2233,f96e6ff2-9d5c-4f4b-ad4f-1c6b696042f2
2234,c7f7ce35-f757-4043-84b9-c45161cde57d
2235,cdb8a386-d897-4c38-8add-50426b0f6842
2236,f022dd15-d5dd-456a-808c-0e4eef8f207c
2237,7215b6d1-9fbe-47fa-87e3-0fb87b6d6efb
2238,162a840c-9bce-4fbf-a27e-2d2928b6bc8f
2239,719cb557-9d9d-4382-b5ae-40ffdb94140d
2240,53ba39be-8313-4a99-b12a-c9e8a0b88ce2
2241,bdf4d68f-5748-4468-99d7-ec896397c532
2242,5894ff00-8179-42df-afec-56f2823a42ca
2243,1a1cf863-6922-4db6-af2e-5780921a07ae
2244,cc2eb403-df96-493a-ab73-37fa7f7a876a
2245,2774795b-e223-47c7-82d4-03f2b2ceecef
2246,5e8fb512-7e8c-4926-ab4e-e675f7aee166
2247,29c85336-ec73-4682-b11f-d6e6c75622f3
2248,f3062b6b-bd03-4b43-a362-7278d4f2f49c
2249,1ffbf161-d005-4434-b098-930617a7f5bc
2250,85a747a5-efdb-4e4b-8afc-40fcb2e8a7b5
2251,555dd717-43b8-42cd-8ae6-4f8d15936bb6
2252,2f9aacd9-1dc9-4cc4-ab80-7973f78139b0
2253,e3237a2e-9cb3-4f24-805b-83451ba0cf52
2254,4cac1e6e-dc0f-4032-9eae-7667e4dac4d2
2255,2bf3baae-702f-442a-b77e-520a4cb63a3e
2256,a38f8fb3-e14e-4c69-a6af-1ca0f5d02798
2257,717a3b32-d02c-467c-a3c6-47bd5e946c34
2258,74184164-94e5-4def-a05e-f9b288b96206
2259,8f3b1e12-cc31-4669-ae55-e6f15a47a066
2260,58b5cb60-80b3-4101-a968-0f1a4327863c
2261,9b68e84a-54c3-4746-ae96-fa92e156179a
2262,2f7d88cf-7109-4330-acfe-8a7b430f5760
2263,9d24d8ca-3390-4700-a63c-38bfd693cd5f
2264,7ffa957a-b6bc-4e2b-b316-2ebf7c1694dd
2265,f2a3b6a8-2baf-4076-a6f0-3e185b012205
2266,ModZA-ZASEINE
2267,710abaf5-2389-4c3f-9df4-e10d3a8e1447
2268,76aad332-6b94-4173-ac11-8809757b4c47
2269,d49be061-bbcb-45e8-8c40-e8cd36fb055d
2270,RZA-10-48579-PRO-DOCKDI
2271,f4673ae7-9614-40c7-9315-fa05e6aef94b
2272,c70d7911-79eb-4737-b456-2754756d647e
2273,d9524adc-b024-403d-8d39-82517e7fefa1
2274,7737eb59-a46b-465c-b560-241768b9daa3
2275,9a956ee1-446d-4b95-9994-159d60cf985c
2276,b59f2a81-f005-4657-a497-cf969b74e332
2277,d3c1787d-f710-488b-a9bf-397a2e9926a5
2278,d28dc48f-1ea8-41eb-b698-24404b586bb0
2279,e613b083-3aa3-437c-9d3e-fb4d807d8b38
2280,41f70f08-b465-4016-b29f-c15585781f66
2281,30f3028f-a166-44fd-8012-17793f2b75a0
2282,6f0ff294-2092-4603-8971-de1a2bf3c706
2283,58fcb0ec-3db8-43a1-bb0a-154b6fac1fee
2284,3b84a817-a5e3-4542-9ac9-7b4bb0e7fe6a
2285,7c94c320-4c47-41d1-b970-38409154ec33
2286,35a44ebd-1f32-43b4-bba8-743397abc211
2287,d3b6fd30-7469-4e97-aeb0-2aeb7018686c
2288,0437a976-cff1-4fa6-807a-c23006df2f8f
2289,44bb5002-4ac2-4722-b4ae-1fa08efbb4ce
2290,SNO-HPLUS-MAHESHWARAM-BOREHOLE-HYDROGEOPHYSICS
2291,69598356-e3af-4e5b-9b66-d936a3faa136
2292,e56dd842-d0a9-424a-96b3-a9d7588a84dd
2293,c42a326d-81c9-40f4-baba-a70ec96b6ffb
2294,5b06eaa7-265d-4ac2-af9d-2c07d036a5ae
2295,e10b9f0a-111c-11ea-8d71-362b9e155668
2296,558c2dbd-4365-425d-9a31-7e6a513a4d5a
2297,f31cb32a-2bfa-4563-a20c-9f3884b1f50f
2298,8270f713-888b-4291-bced-b10a7f1b6a35
2299,87ca4c80-2122-4926-9706-97a831405d61
2300,9adb79fe-be08-4bf4-9ca1-ed6f35c89bf0
2301,d0511132-d16d-4dca-a7ae-f69c7c59d144
2302,476d968d-9525-4994-be91-5dd4f33f4fb8
2303,63a8ca50-caa0-43fd-b10f-db1c5dbb9573
2304,75443a69-6ba4-4888-be23-fbb0f5dae318
2305,85f171c0-d8d7-4959-a106-388a06b7ff1b
2306,ba719208-7553-4f05-9455-41d24261623c
2307,3a44a94b-525d-46aa-b772-edb443fb72c1
2308,66c93c24-6cfc-4854-907f-ae75fec69ffa
2309,6e3333c6-bb4b-40ab-a399-2d315a1277d9
2310,15cf750d-0cf0-4e32-9db9-b8986f4ba1d8
2311,89d1a51c-4f57-477e-b586-cc2aa066e0d3
2312,74f4f82d-ee27-4ce4-bb40-3ce0357e886c
2313,e0d6c55d-239f-4b81-ba11-b450dd9a22f9
2314,f88d0537-2c9b-49e2-a366-63a11fc84e27
2315,3fd16f51-976b-4209-88c5-7ab0e4425fe9
2316,33815849-2dd1-4025-9c66-cd76ecea37ce
2317,45bc3607-0b6b-4bd0-bdea-9c07796189c0
2318,b7acff80-d855-4348-a755-60bc698d77c4
2319,11eeceed-90b5-4151-8f41-84916a2e064d
2320,db4c746d-46ff-4789-a983-4756ef1a6d7c
2321,f9e21309-649a-40cd-85f0-8fde4649b02a
2322,b6fd4dd2-1359-4572-9cf8-f6f3591a3917
2323,70d35cf0-72f7-448c-b7e0-6050b19f4d40
2324,a76fe835-6b8b-4faa-b2e8-07490929efe5
2325,efb47da2-76ed-4bf7-8254-beba09d2c0e4
2326,a3cf45c2-5dde-49eb-a7b4-794e2da17b45
2327,40c3097b-1b38-4fd0-9496-b2ceb6c017d8
2328,oai:search-data.ubfc.fr:FR-18008901306731-2017-07-21-07
2329,91d5b4cb-401c-4c27-aea9-ba09248bbeef
2330,3314a183-b4f3-4f53-82d0-e609984cb40e
2331,61fc4f6cd34e622189cbd903
2332,1995e0a6-5d74-4094-b5c8-b89f2ffefdbf
2333,75e38691-2342-4c6d-8028-69ffce1acab7
2334,2164de9a-6d57-41cf-aab0-044894b5ede4
2335,65b4e467-3dc6-402a-9401-6225779419c3
2336,6cc7e639-54e3-4c0b-a6f7-0fd2cbdd6583
2337,10aeed8e-e3ea-4f60-a567-3734ba9b9aff
2338,6db52eb5-c155-432c-b119-1a5e701258d8
2339,5d9c73cd-a315-4c58-9e3e-c1ed03d55aa0
2340,SNO-HPLUS-PLOEMEUR-BOREHOLE-HYDROGEOPHYSICS
2341,954cc5c4-9509-4148-ae1e-f4524d0d0ca6
2342,4acdd975-fb18-472b-8fdf-b24c0308e3de
2343,d74ef38d-3774-4035-b0f1-e558efbb650e
2344,2f9d26e5-9636-478b-ad9d-f0f912494a2d
2345,95cfb519-fcd3-47cc-a008-353d1bc2faa3
2346,4fe105cb-0471-428c-823d-fa0685d7841f
2347,bc6866f1-c9a0-4eec-9a97-a99a3c108e90
2348,78e96837-efb8-4055-9e2c-4a3ed3c38a9d
2349,b9e1f494-9e6c-444b-81a4-43d0c6b9fee6
2350,pyrenees
2351,447cb9ef-6329-40b7-9715-c7fa695a429e
2352,a72753b3-f2e2-4eb4-8f4d-d4710e62c5d7
2353,58ec60ef-9ea2-42dc-b00e-4592fdbc0c8b
